Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2025,2,02/01/2025 08:00:00 PM,Wednesday,20,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,2.913156,6.055284552845539,19,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 02:00:00 PM,Wednesday,14,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,3.06012,5.764479824320625,28,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 09:00:00 PM,Wednesday,21,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,3.199074,5.514091045020291,18,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 11:00:00 AM,Wednesday,11,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,3.033954,5.814200477851407,27,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 03:00:00 PM,Wednesday,15,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,2.982798,5.913915350678838,31,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 10:00:00 PM,Wednesday,22,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,2.85972,6.168436070664271,12,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 06:00:00 AM,Wednesday,6,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,2.413638,7.308474576271198,11,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 07:00:00 AM,Wednesday,7,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,2.31,7.636363636363649,35,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 06:00:00 PM,Wednesday,18,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,3.227586,5.465384615384624,29,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,2,02/01/2025 07:00:00 PM,Wednesday,19,BX19,S,Bronx,Local,38,403696,W 145 ST/BROADWAY,40.826407,-73.950176,803194,RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK,40.826815,-73.955386,0.294,3.268842,5.396411171097846,23,POINT (-73.950176 40.826407),POINT (-73.955386 40.826815)
2025,1,01/01/2025 06:00:00 AM,Friday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.14583,8.5087958118618,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,4,04/01/2025 06:00:00 AM,Friday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,7.900008,9.850626676818562,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,4,04/01/2025 06:00:00 AM,Tuesday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,8.625,9.022608695652176,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 12:00:00 AM,Wednesday,0,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,9.68334,8.036483279529588,6,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 04:00:00 AM,Wednesday,4,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.016662,8.630687565117535,14,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 AM,Wednesday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,10.104444,7.70156180785405,15,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 09:00:00 AM,Wednesday,9,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.931182,7.835926339524976,31,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 PM,Wednesday,17,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,13.998384,5.559212659414125,31,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 PM,Wednesday,18,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.342158,7.52454204003852,34,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 11:00:00 PM,Wednesday,23,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.621792,8.087888936750318,13,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 AM,Wednesday,1,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,9.498486,8.19288510493635,11,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 AM,Wednesday,2,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.52501,9.128435039958902,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 09:00:00 PM,Wednesday,21,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.30208,6.885456728881601,24,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 03:00:00 AM,Wednesday,3,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.942856,8.701919713073394,7,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 07:00:00 AM,Wednesday,7,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,10.652688,7.305198197129341,31,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 PM,Wednesday,14,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,16.291362,4.776765107394348,27,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 AM,Wednesday,8,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.363332,7.509167900825718,35,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 11:00:00 AM,Wednesday,11,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.330132,6.311369373631869,26,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 10:00:00 PM,Wednesday,22,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.067712,7.729661495804221,16,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 10:00:00 AM,Wednesday,10,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.430812,6.2602522032867,33,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 12:00:00 PM,Wednesday,12,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.801996,6.078738456958406,25,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 03:00:00 PM,Wednesday,15,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,14.985894,5.192882907743403,26,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 04:00:00 PM,Wednesday,16,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,14.018748,5.551136870263039,24,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 07:00:00 PM,Wednesday,19,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.573998,7.359563415037157,25,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 PM,Wednesday,20,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.425,7.464748201438848,18,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 AM,Wednesday,5,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.033334,9.687137934350414,8,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 PM,Wednesday,13,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.97372,6.499234573568916,26,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,4,04/01/2025 07:00:00 AM,Monday,7,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.716672,7.261584055494852,6,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 AM,Thursday,1,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,10.09881,7.705858413020944,14,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 PM,Thursday,13,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.57184,6.724947278365758,29,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 12:00:00 AM,Thursday,0,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,10.660254,7.300012728804596,13,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 PM,Thursday,17,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.993696,5.989058975551298,37,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 09:00:00 PM,Thursday,21,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.682718,7.284663099673136,27,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 03:00:00 AM,Thursday,3,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.796294,8.846908243169096,9,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 04:00:00 AM,Thursday,4,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,8.342982,9.32760119063841,19,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 07:00:00 AM,Thursday,7,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.23056,6.929307176133694,6,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 10:00:00 AM,Thursday,10,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.119118,6.42125955587914,34,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 03:00:00 PM,Thursday,15,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,15.516666,5.015252069210902,31,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 07:00:00 PM,Thursday,19,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.615238,6.699819173511368,35,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 PM,Thursday,14,BX19,N,Bronx,School,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,15.44166,5.039613616670747,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 AM,Thursday,2,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.860008,8.783287780327065,5,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 AM,Thursday,5,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,7.95834,9.77842112802419,8,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 11:00:00 AM,Thursday,11,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.50521,6.763893286806577,32,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 AM,Thursday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,9.49167,8.198770328117467,22,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 12:00:00 PM,Thursday,12,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.46515,6.243004133413963,33,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 PM,Thursday,14,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,15.632262,4.978166739056253,31,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 PM,Thursday,18,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.832934,7.183648278958809,42,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 PM,Thursday,20,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.30758,7.549783751375199,22,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 11:00:00 PM,Thursday,23,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.800982,7.94002041812135,17,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 AM,Thursday,8,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.516668,7.399681870097959,36,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 09:00:00 AM,Thursday,9,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.629276,7.321286852440117,37,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 04:00:00 PM,Thursday,16,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,16.189884,4.806705987522893,28,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 10:00:00 PM,Thursday,22,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.25397,7.589256730982762,21,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 09:00:00 AM,Tuesday,9,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.890624,7.145594588740935,32,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 11:00:00 AM,Tuesday,11,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,11.932716,6.52156666583484,27,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 PM,Tuesday,14,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,14.519136,5.35982240757486,27,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 AM,Tuesday,2,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.449998,9.209472905013557,4,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 PM,Tuesday,20,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.67604,7.289219598278011,16,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 08:00:00 AM,Tuesday,8,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.587258,7.350346573724735,34,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 PM,Tuesday,13,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.147618,6.406193147299633,21,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 PM,Tuesday,17,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,12.147474,6.406269855417758,33,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 10:00:00 PM,Tuesday,22,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.323528,7.538119658119658,17,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 12:00:00 AM,Tuesday,0,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,10.456254,7.442436953392244,8,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 05:00:00 AM,Tuesday,5,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,8.325,9.347747747747752,8,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 03:00:00 PM,Tuesday,15,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,16.62222,4.681684413741904,24,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 PM,Tuesday,18,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,10.524744,7.39400305081876,33,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 02:00:00 PM,Tuesday,14,BX19,N,Bronx,School,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,18.33888,4.243443438203424,3,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 01:00:00 AM,Tuesday,1,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,9.128334,8.525104361869321,10,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 04:00:00 AM,Tuesday,4,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297,9.376926,8.299096259377153,13,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
2025,5,05/01/2025 06:00:00 AM,Tuesday,6,BX19,N,Bronx,Local,33,101335,SOUTHERN BLVD/EAST TREMONT AV,40.843057,-73.885462,902030,SOUTHERN BLVD/BOTANICAL GARDENS,40.861203,-73.880674,1.297000000000001,9.098244,8.553297668850664,19,POINT (-73.885462 40.843057),POINT (-73.880674 40.861203)
